Family;Species;Mass;wsurface;Ta;;;;;;;
Phyllostomidae;Anoura_geoffroyi;13.98;103.94;24.09092236;;;;;;;
Vespertilionidae;Antrozous_pallidus;17.3;210;14.66468191;;;;;;;
Phyllostomidae;Artibeus_concolor;20.4;204.26;26.02020836;;;;;;;
Phyllostomidae;Artibeus_jamaicensis;47.06;255.45;25.03851509;;;;;;;
Phyllostomidae;Artibeus_lituratus;59.565;320.535;25.33707809;;;;;;;
Phyllostomidae;Artibeus_obscurus;43.66;314.91;25.521348;;;;;;;
Molossidae;Austronomus_australis;36;180;20.95042801;;;;;;;
Vespertilionidae;Baeodon_gracilis;4.68;54.84;21.89200974;;;;;;;
Emballonuridae;Balantiopteryx_io;4.83;53.28;25.16611385;;;;;;;
Emballonuridae;Balantiopteryx_plicata;6.7;63.81;23.80144882;;;;;;;
Pteropodidae;Balionycteris_maculata;13.9;120;26.15510368;;;;;;;
Vespertilionidae;Barbastella_barbastellus;10.3;111;9.016625404;;;;;;;
Antrozoidae;Bauerus_dubiaquercus;16.16;118.83;25.50654602;;;;;;;
Phyllostomidae;Carollia_brevicauda;15.71;130.57;25.72304153;;;;;;;
Phyllostomidae;Carollia_perspicillata;18.04;149.74;25.40691757;;;;;;;
Phyllostomidae;Carollia_subrufa;15.58;98.1;23.90550041;;;;;;;
Phyllostomidae;Centurio_senex;17.15;110.35;25.37266159;;;;;;;
Molossidae;Chaerephon_plicatus;23.6;106;26.26003075;;;;;;;
Molossidae;Chaerephon_pumilus;10.5;87;24.86883926;;;;;;;
Vespertilionidae;Chalinolobus_dwyeri;8.5;126;18.83693218;;;;;;;
Vespertilionidae;Chalinolobus_gouldii;15.3;140;21.87477303;;;;;;;
Vespertilionidae;Chalinolobus_morio;9.9;109;17.66389656;;;;;;;
Phyllostomidae;Chiroderma_salvini;21.1;132.8;24.64617157;;;;;;;
Phyllostomidae;Chiroderma_trinitatum;13;144.6;25.81844711;;;;;;;
Phyllostomidae;Chiroderma_villosum;21.33;156.85;25.74420738;;;;;;;
Phyllostomidae;Choeroniscus_godmani;8.07;77.57;25.90943718;;;;;;;
Phyllostomidae;Choeroniscus_minor;8.54;91.82;25.99300003;;;;;;;
Phyllostomidae;Choeronycteris_mexicana;17.58;120.21;19.72301102;;;;;;;
Phyllostomidae;Chrotopterus_auritus;72.79;506.11;25.44683361;;;;;;;
Emballonuridae;Coleura_seychellensis;10.4;126;26.63511848;;;;;;;
Vespertilionidae;Corynorhinus_rafinesquii;8.3;138;16.51551056;;;;;;;
Vespertilionidae;Corynorhinus_townsendii;9.07;117.7;10.50407314;;;;;;;
Craseonycteridae;Craseonycteris_thonglongyai;1.9;36;26.78607368;;;;;;;
Molossidae;Cynomops_greenhalli;18.6;53.09;26.18728065;;;;;;;
Molossidae;Cynomops_paranus;9;110.18;25.96190166;;;;;;;
Pteropodidae;Cynopterus_brachyotis;26.5;198;26.16701984;;;;;;;
Pteropodidae;Cynopterus_horsfieldii;52.9;302;26.33728027;;;;;;;
Pteropodidae;Cynopterus_sphinx;41.5;258;25.32723999;;;;;;;
Phyllostomidae;Dermanura_azteca;23.1;121.45;21.91404152;;;;;;;
Phyllostomidae;Dermanura_gnoma;9.33;118.36;25.74780273;;;;;;;
Phyllostomidae;Dermanura_phaeotis;9.98;95.09;25.87403107;;;;;;;
Phyllostomidae;Dermanura_tolteca;14.09;95;23.43627167;;;;;;;
Phyllostomidae;Dermanura_watsoni;10.85;95.22;25.45661449;;;;;;;
Phyllostomidae;Desmodus_rotundus;33.02;207;24.69906712;;;;;;;
Phyllostomidae;Diaemus_youngi;38.05;180.48;25.45676041;;;;;;;
Emballonuridae;Diclidurus_albus;19.73;143.48;25.57518768;;;;;;;
Phyllostomidae;Diphylla_ecaudata;31.76;177.43;24.51112461;;;;;;;
Pteropodidae;Dobsonia_moluccensis;378;1060;25.67560387;;;;;;;
Pteropodidae;Dobsonia_viridis;238;884;25.17237663;;;;;;;
Pteropodidae;Eidolon_helvum;274;879;24.22443295;;;;;;;
Emballonuridae;Emballonura_monticola;5.3;90;26.28322983;;;;;;;
Emballonuridae;Emballonura_semicaudata;5.6;97;25.32795334;;;;;;;
Phyllostomidae;Enchisthenes_hartii;14.89;92.14;24.61859322;;;;;;;
Pteropodidae;Eonycteris_spelaea;42.8;218;25.51931;;;;;;;
Pteropodidae;Epomophorus_gambianus;158;575;26.75680161;;;;;;;
Pteropodidae;Epomophorus_labiatus;73;307;24.46023464;;;;;;;
Pteropodidae;Epomops_franqueti;109;552;24.34710407;;;;;;;
Vespertilionidae;Eptesicus_brasiliensis;9;104.14;25.41259384;;;;;;;
Vespertilionidae;Eptesicus_furinalis;8.39;69.55;24.97327614;;;;;;;
Vespertilionidae;Eptesicus_fuscus;15.75;140.65;9.301067829;;;;;;;
Vespertilionidae;Eptesicus_hottentotus;30;210;20.14347839;;;;;;;
Vespertilionidae;Eptesicus_nilssonii;9.2;112;1.587859452;;;;;;;
Vespertilionidae;Eptesicus_serotinus;22.3;180;10.27873993;;;;;;;
Phyllostomidae;Erophylla_sezekorni;16.3;122;25.22908688;;;;;;;
Molossidae;Eumops_auripendulus;20;116.32;25.35120296;;;;;;;
Molossidae;Eumops_bonariensis;7;65.7;19.2852087;;;;;;;
Molossidae;Eumops_glaucinus;33.8;136.4;25.47309399;;;;;;;
Molossidae;Eumops_hansae;17.5;56.13;26.02896881;;;;;;;
Molossidae;Eumops_perotis;53.5;209;24.64384937;;;;;;;
Molossidae;Eumops_underwoodi;60.66;224.08;23.17178631;;;;;;;
Vespertilionidae;Falsistrellus_tasmaniensis;22.3;147;13.67263508;;;;;;;
Phyllostomidae;Gardnerycteris_crenulatum;13.95;182.365;25.67464066;;;;;;;
Phyllostomidae;Glossophaga_commissarisi;7.7;67.84;25.71116638;;;;;;;
Phyllostomidae;Glossophaga_leachii;10.58;72.56;23.31888485;;;;;;;
Phyllostomidae;Glossophaga_morenoi;9.61;72.14;22.97728634;;;;;;;
Phyllostomidae;Glossophaga_soricina;9.95;91.97;25.24137974;;;;;;;
Phyllostomidae;Glyphonycteris_daviesi;21;270.41;26.15272903;;;;;;;
Phyllostomidae;Glyphonycteris_sylvestris;8.16;101.54;26.06742191;;;;;;;
Pteropodidae;Harpyionycteris_celebensis;104;529;24.59282303;;;;;;;
Hipposideridae;Hipposideros_bicolor;6.2;100;26.31732368;;;;;;;
Hipposideridae;Hipposideros_caffer;9.3;138;23.36119843;;;;;;;
Hipposideridae;Hipposideros_cineraceus;3.8;79;24.28289604;;;;;;;
Hipposideridae;Hipposideros_commersoni;89;556;24.08086395;;;;;;;
Hipposideridae;Hipposideros_diadema;49.8;384;26.05756187;;;;;;;
Hipposideridae;Hipposideros_speoris;11;121;26.74866676;;;;;;;
Phyllostomidae;Hylonycteris_underwoodi;6.5;63.17;24.26672935;;;;;;;
Pteropodidae;Hypsignathus_monstrosus;427;1150;24.80205154;;;;;;;
Vespertilionidae;Idionycteris_phyllotis;12;179;16.77606201;;;;;;;
Vespertilionidae;Kerivoula_argentata;10;149;22.03836441;;;;;;;
Phyllostomidae;Lampronycteris_brachyotis;12.475;109.955;26.24573421;;;;;;;
Vespertilionidae;Lasionycteris_noctivagans;10.6;127;6.986421824;;;;;;;
Vespertilionidae;Lasiurus_blossevillii;7.35;83.65;23.85582352;;;;;;;
Vespertilionidae;Lasiurus_borealis;16.7;117;11.74864578;;;;;;;
Vespertilionidae;Lasiurus_castaneus;11.6;79;26.20941734;;;;;;;
Vespertilionidae;Lasiurus_cinereus;27.6;162.3;9.625478745;;;;;;;
Vespertilionidae;Lasiurus_ega;13;111.91;25.09950066;;;;;;;
Vespertilionidae;Lasiurus_intermedius;21.49;145.25;21.26452065;;;;;;;
Megadermatidae;Lavia_frons;26;213;25.18114662;;;;;;;
Phyllostomidae;Leptonycteris_curasoae;26.62;135.93;26.71644783;;;;;;;
Phyllostomidae;Leptonycteris_yerbabuenae;19.5;180;21.2852335;;;;;;;
Phyllostomidae;Lichonycteris_degener;8.86;96.01;26.05102;;;;;;;
Phyllostomidae;Lichonycteris_obscura;6.4;68.87;24.83619308;;;;;;;
Phyllostomidae;Lonchophylla_thomasi;8.67;99.85;25.88961411;;;;;;;
Phyllostomidae;Lonchorhina_aurita;13.71;131.92;25.57704163;;;;;;;
Phyllostomidae;Lophostoma_brasiliense;10.715;97.855;25.96387482;;;;;;;
Phyllostomidae;Lophostoma_carrikeri;23;185.72;26.07541656;;;;;;;
Phyllostomidae;Lophostoma_evotis;19.5;142.47;25.55212402;;;;;;;
Phyllostomidae;Lophostoma_silvicolum;30.88;287.06;25.95299911;;;;;;;
Megadermatidae;Macroderma_gigas;123;717;26.23357773;;;;;;;
Pteropodidae;Macroglossus_minimus;13.5;108;26.32099533;;;;;;;
Phyllostomidae;Macrophyllum_macrophyllum;7.5;75.77;25.45998001;;;;;;;
Phyllostomidae;Macrotus_californicus;14.1;136;20.65381241;;;;;;;
Phyllostomidae;Macrotus_waterhousii;11.46;127.59;23.44747925;;;;;;;
Megadermatidae;Megaderma_lyra;37.5;312;25.28414631;;;;;;;
Phyllostomidae;Mesophylla_macconnelli;8;87.48;25.86467171;;;;;;;
Phyllostomidae;Micronycteris_hirsuta;14;168.58;25.99911499;;;;;;;
Phyllostomidae;Micronycteris_megalotis;7.05;100.49;25.56282234;;;;;;;
Phyllostomidae;Micronycteris_microtis;6.34;68.14;25.98508358;;;;;;;
Phyllostomidae;Micronycteris_minuta;9;103.95;25.54640579;;;;;;;
Phyllostomidae;Micronycteris_schmidtorum;7.54;85.27;26.00447941;;;;;;;
Pteropodidae;Micropteropus_pusillus;21.1;164;24.97589684;;;;;;;
Vespertilionidae;Mimetillus_moloneyi;8.8;48;23.64129257;;;;;;;
Phyllostomidae;Mimon_bennettii;22.8;189.38;24.94900513;;;;;;;
Vespertilionidae;Miniopterus_australis;7.1;112;25.35357285;;;;;;;
Vespertilionidae;Miniopterus_inflatus;12.5;97;24.31449413;;;;;;;
Vespertilionidae;Miniopterus_schreibersii;14.2;137;16.08347893;;;;;;;
Molossidae;Molossops_mattogrossensis;5.8;63;25.72657871;;;;;;;
Molossidae;Molossus_aztecus;13.82;61.25;23.31623936;;;;;;;
Molossidae;Molossus_bondae;17.6;92;24.97984;;;;;;;
Molossidae;Molossus_molossus;16.77;108.88;25.05516148;;;;;;;
Molossidae;Molossus_rufus;30.445;114.77;25.25276089;;;;;;;
Molossidae;Molossus_sinaloae;24.19;116.7;25.48363495;;;;;;;
Molossidae;Mops_condylurus;26;142;24.37733936;;;;;;;
Molossidae;Mops_midas;44.1;235;24.14108276;;;;;;;
Mormoopidae;Mormoops_megalophylla;15.97;139.92;22.06822968;;;;;;;
Vespertilionidae;Myotis_adversus;10.3;127;25.29045296;;;;;;;
Vespertilionidae;Myotis_albescens;6.8;69.7;25.20233917;;;;;;;
Vespertilionidae;Myotis_bechsteinii;10.1;110;9.699401379;;;;;;;
Vespertilionidae;Myotis_blythii;21;204;11.6411562;;;;;;;
Vespertilionidae;Myotis_bocagii;8;123;23.45963478;;;;;;;
Vespertilionidae;Myotis_californicus;3.98;70.91;12.59266663;;;;;;;
Vespertilionidae;Myotis_dasycneme;11.4;108;3.175578117;;;;;;;
Vespertilionidae;Myotis_daubentonii;7;98;2.931854129;;;;;;;
Vespertilionidae;Myotis_elegans;3.5;46.94;25.02827072;;;;;;;
Vespertilionidae;Myotis_emarginatus;6.7;93;11.74718761;;;;;;;
Vespertilionidae;Myotis_evotis;7.3;118;6.77229166;;;;;;;
Vespertilionidae;Myotis_fortidens;6.82;65.6;24.23189068;;;;;;;
Vespertilionidae;Myotis_grisescens;10.4;124;13.35039616;;;;;;;
Vespertilionidae;Myotis_keaysi;3.8;53.61;23.88413048;;;;;;;
Vespertilionidae;Myotis_keenii;7;101;6.813260078;;;;;;;
Vespertilionidae;Myotis_leibii;6.5;96;10.61469746;;;;;;;
Vespertilionidae;Myotis_lucifugus;7.1;93;1.970187426;;;;;;;
Vespertilionidae;Myotis_myotis;26.5;233;10.10896873;;;;;;;
Vespertilionidae;Myotis_mystacinus;5.4;75;7.718562603;;;;;;;
Vespertilionidae;Myotis_nattereri;7;113;8.658276081;;;;;;;
Vespertilionidae;Myotis_nigricans;4.2;60.15;25.28302002;;;;;;;
Vespertilionidae;Myotis_occultus;8.7;117;15.09762478;;;;;;;
Vespertilionidae;Myotis_sodalis;6.8;102;11.93462992;;;;;;;
Vespertilionidae;Myotis_thysanodes;7.62;111.49;12.11631203;;;;;;;
Vespertilionidae;Myotis_tricolor;16;191;21.6265831;;;;;;;
Vespertilionidae;Myotis_velifer;8.97;115.75;18.03313446;;;;;;;
Vespertilionidae;Myotis_vivesi;25;271;21.21742344;;;;;;;
Vespertilionidae;Myotis_volans;10.4;123;7.371213436;;;;;;;
Vespertilionidae;Myotis_yumanensis;5.2;65;10.82754707;;;;;;;
Mystacinidae;Mystacina_robusta;24.5;119;9.77282;;;;;;;
Mystacinidae;Mystacina_tuberculata;13.5;108;10.84285402;;;;;;;
Natalidae;Natalus_stramineus;4.33;90.49;26.21860886;;;;;;;
Vespertilionidae;Neoromicia_capensis;7;97;23.11923981;;;;;;;
Vespertilionidae;Neoromicia_helios;5;58;24.1336298;;;;;;;
Vespertilionidae;Neoromicia_tenuipinnis;5.3;52;24.63153076;;;;;;;
Vespertilionidae;Neoromicia_zuluensis;4;69;20.94469261;;;;;;;
Noctilionidae;Noctilio_albiventris;27.41;193.07;25.50282288;;;;;;;
Noctilionidae;Noctilio_leporinus;59.15;367.59;25.32840633;;;;;;;
Pteropodidae;Notopteris_macdonaldi;45;270;24.40490532;;;;;;;
Vespertilionidae;Nyctalus_leisleri;16.9;86;8.661552429;;;;;;;
Vespertilionidae;Nyctalus_noctula;26.5;161;7.40979147;;;;;;;
Nycteridae;Nycteris_grandis;32;277;24.74670792;;;;;;;
Nycteridae;Nycteris_hispida;8;146;24.62839508;;;;;;;
Nycteridae;Nycteris_macrotis;11.5;159;24.78822422;;;;;;;
Nycteridae;Nycteris_thebaica;11;171;23.8155632;;;;;;;
Vespertilionidae;Nycticeinops_schlieffeni;5;73;24.1083498;;;;;;;
Vespertilionidae;Nycticeius_humeralis;9.6;88;14.6810627;;;;;;;
Pteropodidae;Nyctimene_aello;89;473;26.10184383;;;;;;;
Pteropodidae;Nyctimene_albiventer;31;232;25.88210773;;;;;;;
Pteropodidae;Nyctimene_cephalotes;47;314;24.86410999;;;;;;;
Pteropodidae;Nyctimene_robinsoni;46.4;284;22.72175026;;;;;;;
Molossidae;Nyctinomops_aurispinosus;19.1;90.7;22.7849369;;;;;;;
Molossidae;Nyctinomops_laticaudatus;11.9;67.14;25.31314468;;;;;;;
Vespertilionidae;Nyctophilus_geoffroyi;8;109;21.784729;;;;;;;
Vespertilionidae;Nyctophilus_gouldi;11.2;141;17.10305214;;;;;;;
Vespertilionidae;Nyctophilus_shirleyae;9.5;140;23.93163586;;;;;;;
Molossidae;Otomops_martiensseni;35.5;234;23.77485466;;;;;;;
Pteropodidae;Paranyctimene_raptor;22;190;25.83633327;;;;;;;
Vespertilionidae;Parastrellus_hesperus;4.4;63;16.64332867;;;;;;;
Vespertilionidae;Perimyotis_subflavus;4.39;69.68;13.7135725;;;;;;;
Emballonuridae;Peropteryx_kappleri;9.98;100.99;25.99345779;;;;;;;
Emballonuridae;Peropteryx_macrotis;5.28;79.26;25.56634903;;;;;;;
Phyllostomidae;Phylloderma_stenops;62.5;410.855;25.67958927;;;;;;;
Phyllostomidae;Phyllostomus_discolor;36.76;230.49;25.55808258;;;;;;;
Phyllostomidae;Phyllostomus_elongatus;36;313.85;25.66828156;;;;;;;
Phyllostomidae;Phyllostomus_hastatus;94.33;460.5;25.52340603;;;;;;;
Vespertilionidae;Pipistrellus_ceylonicus;8.2;83;25.90566158;;;;;;;
Vespertilionidae;Pipistrellus_kuhlii;4.7;54;15.6096983;;;;;;;
Vespertilionidae;Pipistrellus_nathusii;6.7;67;7.668645859;;;;;;;
Vespertilionidae;Pipistrellus_pipistrellus;5.2;63;10.11538506;;;;;;;
Vespertilionidae;Pipistrellus_rueppellii;7;101;22.92870808;;;;;;;
Vespertilionidae;Pipistrellus_rusticus;5;70;26.67350006;;;;;;;
Vespertilionidae;Pipistrellus_tenuis;3.4;53;25.20531273;;;;;;;
Phyllostomidae;Platyrrhinus_helleri;14.2;116.69;25.75507355;;;;;;;
Vespertilionidae;Plecotus_auritus;9;124;7.265364647;;;;;;;
Vespertilionidae;Plecotus_austriacus;10;124;10.0322814;;;;;;;
Molossidae;Promops_centralis;26.7;115.49;25.39996338;;;;;;;
Mormoopidae;Pteronotus_davyi;8.7;109.78;25.56811428;;;;;;;
Mormoopidae;Pteronotus_gymnonotus;10.25;115.14;25.44768238;;;;;;;
Mormoopidae;Pteronotus_parnellii;17.23;148.6;25.07028008;;;;;;;
Mormoopidae;Pteronotus_personatus;5.9;74.15;25.228302;;;;;;;
Pteropodidae;Pteropus_scapulatus;375;1120;23.9021244;;;;;;;
Pteropodidae;Pteropus_tonganus;558;1410;24.58575821;;;;;;;
Pteropodidae;Pteropus_vampyrus;1179;2000;26.39187145;;;;;;;
Rhinolophidae;Rhinolophus_darlingi;11;138;19.51442719;;;;;;;
Rhinolophidae;Rhinolophus_euryale;10.9;132;12.83161449;;;;;;;
Rhinolophidae;Rhinolophus_ferrumequinum;22.6;182;12.72178173;;;;;;;
Rhinolophidae;Rhinolophus_fumigatus;12.9;165;23.37464619;;;;;;;
Rhinolophidae;Rhinolophus_hildebrandtii;24.3;243;21.55452156;;;;;;;
Rhinolophidae;Rhinolophus_hipposideros;6.8;94;11.17959356;;;;;;;
Rhinolophidae;Rhinolophus_landeri;9;132;24.52210999;;;;;;;
Rhinolophidae;Rhinolophus_megaphyllus;9.8;130;21.12411976;;;;;;;
Rhinolophidae;Rhinolophus_swinnyi;7;109;20.70393753;;;;;;;
Phyllostomidae;Rhinophylla_fischerae;7.96;98.93;26.04304123;;;;;;;
Phyllostomidae;Rhinophylla_pumilio;9.5;112.83;25.85050964;;;;;;;
Rhinopomatidae;Rhinopoma_hardwickii;16.3;114;25.3203125;;;;;;;
Rhinopomatidae;Rhinopoma_microphyllum;32;153;26.67858315;;;;;;;
Vespertilionidae;Rhogeessa_parvula;4.26;47.39;23.06385422;;;;;;;
Vespertilionidae;Rhogeessa_tumida;4.2;51.2;24.33994865;;;;;;;
Emballonuridae;Rhynchonycteris_naso;4.57;78.26;25.68622971;;;;;;;
Pteropodidae;Rousettus_aegyptiacus;140;558;22.75664616;;;;;;;
Pteropodidae;Rousettus_celebensis;68;391;24.75867176;;;;;;;
Pteropodidae;Rousettus_leschenaultii;82.4;350;25.19112587;;;;;;;
Emballonuridae;Saccolaimus_flaviventris;45;304;23.25434494;;;;;;;
Emballonuridae;Saccopteryx_bilineata;7.53;121.29;25.57000542;;;;;;;
Vespertilionidae;Scoteanax_rueppellii;30;226;19.82466698;;;;;;;
Vespertilionidae;Scotophilus_borbonicus;16;151;20.21323395;;;;;;;
Vespertilionidae;Scotophilus_dinganii;24;190;22.82300472;;;;;;;
Vespertilionidae;Scotophilus_heathii;34.5;225;25.18659401;;;;;;;
Vespertilionidae;Scotorepens_orion;11.7;103;15.12436485;;;;;;;
Vespertilionidae;Scotozous_dormeri;7.8;84;25.75901031;;;;;;;
Phyllostomidae;Stenoderma_rufum;22.3;120;24.66343689;;;;;;;
Phyllostomidae;Sturnira_lilium;18.65;130.3;22.88480186;;;;;;;
Phyllostomidae;Sturnira_ludovici;19.83;127.57;26.02168751;;;;;;;
Pteropodidae;Styloctenium_wallacei;150;635;24.68033409;;;;;;;
Pteropodidae;Syconycteris_australis;17;125;25.43814659;;;;;;;
Molossidae;Tadarida_aegyptiaca;15.9;130;22.07825089;;;;;;;
Molossidae;Tadarida_brasiliensis;10.77;88.46;18.11829185;;;;;;;
Molossidae;Tadarida_fulminans;33;160;21.39272404;;;;;;;
Emballonuridae;Taphozous_longimanus;28.2;155;26.02718735;;;;;;;
Emballonuridae;Taphozous_melanopogon;39.1;148;25.56041718;;;;;;;
Emballonuridae;Taphozous_nudiventris;49.9;219;26.07649994;;;;;;;
Emballonuridae;Taphozous_perforatus;18.8;142;26.70132256;;;;;;;
Pteropodidae;Thoopterus_nigrescens;66;367;24.70803261;;;;;;;
Thyropteridae;Thyroptera_discifera;4.55;94.5;26.01353073;;;;;;;
Thyropteridae;Thyroptera_tricolor;4.44;82.84;25.76829147;;;;;;;
Phyllostomidae;Tonatia_bidens;26.13;185.24;22.47198486;;;;;;;
Phyllostomidae;Tonatia_saurophila;26.91;289.25;26.09166718;;;;;;;
Phyllostomidae;Trachops_cirrhosus;37.1;263.53;25.52280712;;;;;;;
Hipposideridae;Triaenops_persicus;10.9;116;22.70492744;;;;;;;
Phyllostomidae;Trinycteris_nicefori;9.57;119.19;25.98177624;;;;;;;
Vespertilionidae;Tylonycteris_robustula;8;59;25.25172997;;;;;;;
Phyllostomidae;Uroderma_bilobatum;16.8;138.39;25.61367798;;;;;;;
Phyllostomidae;Uroderma_magnirostrum;17.79;125.84;25.75068855;;;;;;;
Phyllostomidae;Vampyressa_pusilla;8.01;62.22;20.09217644;;;;;;;
Phyllostomidae;Vampyriscus_bidens;14;129.84;25.94185448;;;;;;;
Phyllostomidae;Vampyrodes_caraccioli;38.73;222.43;25.94315624;;;;;;;
Phyllostomidae;Vampyrum_spectrum;167.5;763.35;25.59156227;;;;;;;
Vespertilionidae;Vespadelus_darlingtoni;6.9;106;13.92903137;;;;;;;
Vespertilionidae;Vespadelus_pumilus;5.5;73;17.96467876;;;;;;;
Vespertilionidae;Vespadelus_regulus;5.6;83;16.22602558;;;;;;;
Vespertilionidae;Vespadelus_vulturnus;4.5;69;17.42558289;;;;;;;
Vespertilionidae;Vespertilio_murinus;11.5;111;3.806541681;;;;;;;
